,Random Number,Natural Number
0,78,10
1,76,10
2,79,11
3,76,10
4,68,9
5,70,9
6,72,10
7,71,9
8,80,11
9,74,10
10,80,11
11,72,10
12,72,10
13,69,9
14,68,9
15,74,10
16,74,10
17,77,10
18,76,10
19,79,11
20,74,10
21,78,10
22,72,10
23,72,10
24,78,10
25,80,11
26,76,10
27,77,10
28,72,10
29,78,10
30,68,9
31,78,10
32,73,10
33,80,11
34,75,10
35,68,9
36,77,10
37,77,10
38,70,9
39,80,11
40,77,10
41,69,9
42,75,10
43,71,9
44,75,10
45,68,9
46,73,10
47,80,11
48,69,9
49,75,10
50,68,9
51,69,9
52,77,10
53,70,9
54,68,9
55,80,11
56,75,10
57,71,9
58,76,10
59,69,9
60,71,9
61,80,11
62,70,9
63,78,10
64,68,9
