,UID,NAME OF STUDENT,ML_JAN,ML_JAN_no,ML_FEB,ML_FEB_no,ML_MAR,ML_MAR_no,ML_AVG,ML_AVG_no,DC_JAN,DC_JAN_no,DC_FEB,DC_FEB_no,DC_MAR,DC_MAR_no,DC_AVG,DC_AVG_no
0,2021700001,,100,4,100,10,100,5,100,19,100.0,6,90,9,100,5,95,20
1,2021700002,,100,4,100,10,60,3,89,17,100.0,6,90,9,100,5,95,20
2,2021700003,,100,4,100,10,100,5,100,19,100.0,6,100,10,100,5,100,21
3,2021700004,,100,4,90,9,100,5,95,18,100.0,6,90,9,100,5,95,20
4,2021700005,,100,4,100,10,100,5,100,19,100.0,6,100,10,100,5,100,21
5,2021700006,,100,4,70,7,100,5,84,16,83.33333333,5,90,9,80,4,86,18
6,2021700007,,100,4,90,9,20,1,74,14,100.0,6,80,8,100,5,90,19
7,2021700008,,100,4,100,10,60,3,89,17,100.0,6,90,9,100,5,95,20
8,2021700009,,75,3,80,8,100,5,84,16,83.33333333,5,90,9,60,3,81,17
9,2021700010,,100,4,100,10,60,3,89,17,100.0,6,90,9,100,5,95,20
10,2021700011,,100,4,80,8,100,5,89,17,66.66666667,4,100,10,100,5,90,19
11,2021700012,,100,4,100,10,100,5,100,19,100.0,6,100,10,100,5,100,21
12,2021700013,,100,4,100,10,100,5,100,19,100.0,6,100,10,100,5,100,21
13,2021700014,,100,4,80,8,60,3,79,15,66.66666667,4,90,9,100,5,86,18
14,2021700015,,100,4,100,10,0,0,95,14,100.0,6,70,7,80,4,81,17
15,2021700016,,75,3,90,9,100,5,89,17,83.33333333,5,90,9,100,5,90,19
16,2021700017,,50,2,80,8,100,5,79,15,33.33333333,2,100,10,100,5,81,17
17,2021700018,,50,2,90,9,100,5,84,16,66.66666667,4,90,9,100,5,86,18
18,2022701001,,100,4,100,10,100,5,100,19,100.0,6,100,10,100,5,100,21
19,2022701002,,100,4,80,8,100,5,89,17,100.0,6,100,10,100,5,100,21
20,2021700020,,50,2,100,10,40,2,74,14,100.0,6,0,0,40,2,81,8
21,2021700021,,100,4,90,9,100,5,95,18,100.0,6,90,9,60,3,90,18
22,2021700022,,75,3,90,9,80,4,84,16,83.33333333,5,80,8,40,2,76,15
23,2021700023,,100,4,50,5,100,5,74,14,100.0,6,90,9,100,5,76,20
24,2021700025,,100,4,100,10,60,3,89,17,83.33333333,5,50,5,100,5,95,15
25,2021700026,,75,3,90,9,100,5,89,17,50.0,3,100,10,100,5,76,18
26,2021700027,,50,2,90,9,20,1,68,12,66.66666667,4,80,8,100,5,86,17
27,2021700028,,0,0,0,0,60,3,16,3,0.0,0,90,9,100,5,0,14
28,2021700029,,100,4,100,10,60,3,89,17,50.0,3,0,0,100,5,86,8
29,2021700030,,100,4,80,8,100,5,89,17,66.66666667,4,100,10,100,5,86,19
30,2021700031,,75,3,90,9,100,5,95,17,66.66666667,4,90,9,100,5,90,18
31,2021700032,,50,2,100,10,100,5,89,17,100.0,6,100,10,100,5,86,21
32,2021700033,,100,4,100,10,100,5,100,19,100.0,6,70,7,20,1,100,14
33,2021700034,,25,1,80,8,100,5,74,14,83.33333333,5,100,10,100,5,71,20
34,2021700035,,50,2,30,3,100,5,53,10,50.0,3,90,9,100,5,57,17
35,2021700036,,100,4,90,9,60,3,84,16,100.0,6,40,4,100,5,95,15
36,2022701003,,100,4,90,9,100,5,95,18,66.66666667,4,90,9,80,4,76,17
37,2022701004,,100,4,70,7,100,5,84,16,100.0,6,70,7,100,5,90,18
38,2022701005,,100,4,90,9,100,5,95,18,100.0,6,90,9,100,5,95,20
39,2021700037,,100,4,100,10,100,5,100,19,100.0,6,90,9,100,5,100,20
40,2021700038,,0,0,0,0,60,3,16,3,0.0,0,100,10,100,5,0,15
41,2021700039,,75,3,90,9,100,5,89,17,50.0,3,90,9,60,3,81,15
42,2021700041,,100,4,100,10,100,5,100,19,100.0,6,100,10,100,5,100,21
43,2021700042,,100,4,100,10,100,5,100,19,100.0,6,100,10,60,3,90,19
44,2021700043,,100,4,100,10,100,5,100,19,100.0,6,100,10,100,5,100,21
45,2021700044,,100,4,100,10,100,5,100,19,100.0,6,90,9,60,3,86,18
46,2021700045,,100,4,100,10,100,5,100,19,66.66666667,4,100,10,100,5,90,19
47,2021700046,,100,4,80,8,100,5,89,17,66.66666667,4,90,9,100,5,76,18
48,2021700047,,75,3,70,7,100,5,89,15,66.66666667,4,80,8,80,4,81,16
49,2021700048,,25,1,100,10,100,5,84,16,16.66666667,1,90,9,100,5,71,15
50,2021700049,,100,4,80,8,40,2,74,14,83.33333333,5,100,10,60,3,90,18
51,2021700050,,100,4,100,10,100,5,100,19,100.0,6,100,10,100,5,100,21
52,2021700051,,100,4,90,9,60,3,84,16,66.66666667,4,90,9,40,2,76,15
53,2021700052,,25,1,90,9,100,5,79,15,83.33333333,5,60,6,100,5,76,16
54,2021700053,,100,4,90,9,80,4,89,17,100.0,6,80,8,100,5,76,19
55,2022701006,,100,4,80,8,100,5,89,17,100.0,6,100,10,100,5,100,21
56,2022701007,,100,4,100,10,100,5,100,19,100.0,6,100,10,40,2,100,18
57,2022701008,,75,3,100,10,100,5,95,18,83.33333333,5,100,10,100,5,95,20
58,2021200114,,100,4,90,9,100,5,95,18,100.0,6,80,8,100,5,76,19
59,2021700055,,100,4,100,10,100,5,100,19,100.0,6,80,8,60,3,90,17
60,2021700056,,100,4,100,10,100,5,100,19,66.66666667,4,90,9,60,3,86,16
61,2021700057,,100,4,90,9,100,5,95,18,100.0,6,80,8,60,3,81,17
62,2021700058,,100,4,80,8,100,5,89,17,100.0,6,100,10,80,4,90,20
63,2021700059,,100,4,100,10,100,5,100,19,100.0,6,90,9,100,5,86,20
64,2021700060,,75,3,100,10,40,2,79,15,83.33333333,5,100,10,100,5,90,20
65,2021700061,,75,3,100,10,100,5,95,18,83.33333333,5,100,10,100,5,95,20
66,2021700062,,75,3,70,7,100,5,79,15,50.0,3,100,10,40,2,86,15
67,2021700063,,100,4,80,8,100,5,89,17,66.66666667,4,90,9,100,5,86,18
68,2021700064,,100,4,100,10,80,4,95,18,83.33333333,5,100,10,100,5,81,20
69,2021700065,,75,3,100,10,100,5,95,18,83.33333333,5,90,9,100,5,90,19
70,2021700066,,75,3,90,9,100,5,89,17,100.0,6,80,8,100,5,90,19
71,2021700067,,50,2,90,9,100,5,84,16,66.66666667,4,80,8,100,5,81,17
72,2021700068,,75,3,60,6,100,5,74,14,66.66666667,4,100,10,100,5,90,19
73,2021700069,,75,3,100,10,60,3,84,16,83.33333333,5,80,8,100,5,86,18
74,2021700070,,100,4,100,10,100,5,100,19,83.33333333,5,90,9,60,3,90,17
75,2021700071,,100,4,70,7,100,5,84,16,100.0,6,80,8,60,3,90,17
76,2021700072,,100,4,90,9,100,5,95,18,100.0,6,100,10,40,2,90,18
77,2022701009,,100,4,80,8,100,5,89,17,100.0,6,90,9,60,3,86,18
78,2022701010,,100,4,80,8,40,2,89,14,100.0,6,90,9,60,3,86,18
